module_id,skill_id
1,193
1,194
1,72
1,73
1,2
1,4
2,48
2,78
2,42
2,70
2,156
2,18
2,1
2,3
2,50
2,56
2,2
2,76
2,77
2,80
2,81
2,82
2,83
2,84
2,85
2,86
2,87
2,196
2,72
2,73
2,474
2,475
2,191
2,455
2,456
2,457
2,458
2,459
2,460
2,461
2,462
2,463
2,464
2,465
2,466
2,467
2,468
3,48
3,1
3,3
3,50
3,56
3,78
3,2
3,76
3,77
3,80
3,81
3,82
3,83
3,84
3,85
3,86
3,87
3,72
3,73
3,74
3,4
4,1
4,3
4,48
4,50
4,56
4,4
4,72
4,73
4,474
4,475
4,191
4,455
4,456
4,457
4,458
4,459
4,460
4,461
4,462
4,463
4,464
4,465
4,466
4,467
4,468
5,1
5,3
5,48
5,50
5,56
6,72
6,73
6,74
6,79
6,98
6,52
6,71
8,2
8,4
8,71
8,72
8,73
8,79
8,98
8,52
9,205
9,99
9,134
10,109
10,110
10,111
10,112
10,61
12,193
12,99
12,134
14,202
14,99
14,134
15,91
15,94
15,217
15,211
15,93
15,124
15,127
15,128
15,130
15,131
15,132
15,75
15,80
15,90
15,95
15,96
15,97
15,99
15,100
15,101
15,102
15,103
15,104
15,105
15,106
15,107
15,108
15,113
15,114
15,115
15,116
15,117
15,118
15,119
15,120
15,121
15,122
15,123
15,125
15,126
15,129
15,134
15,188
15,212
15,213
16,455
16,165
17,224
19,10
19,5
20,6
21,7
22,9
23,11
24,12
24,470
25,13
26,16
27,47
28,190
28,224
28,2
28,4
28,62
28,63
28,64
28,65
28,67
28,92
28,109
28,110
28,111
28,112
28,133
28,33
28,35
28,57
28,58
28,60
28,61
28,32
28,34
28,66
28,49
28,37
28,38
28,39
28,40
28,41
28,42
28,43
28,44
28,45
28,46
28,473
28,472
28,76
28,77
28,80
28,81
28,82
28,83
28,84
28,85
28,86
28,87
28,78
28,89
28,36
28,68
28,69
28,70
28,71
28,72
28,73
28,79
28,98
28,52
28,75
28,90
28,91
28,93
28,94
28,95
28,96
28,97
28,99
28,100
28,101
28,102
28,103
28,104
28,105
28,106
28,107
28,108
28,113
28,114
28,115
28,116
28,117
28,118
28,119
28,120
28,121
28,122
28,123
28,124
28,125
28,126
28,127
28,128
28,129
28,130
28,131
28,132
28,134
28,188
28,5
28,12
28,25
28,478
28,29
28,474
28,477
28,191
28,455
28,456
28,457
28,458
28,459
28,460
28,461
28,462
28,463
28,464
28,465
28,466
28,467
28,468
28,135
28,136
28,137
28,138
28,139
28,140
28,141
28,142
28,143
28,144
28,145
28,146
28,147
28,148
28,149
28,150
28,189
28,151
28,152
28,153
28,192
28,74
28,155
28,157
28,158
28,161
28,8
28,10
28,14
28,15
28,21
28,26
28,27
28,154
28,156
28,159
28,160
28,162
28,59
28,166
28,167
28,168
28,169
28,432
28,433
28,435
28,436
28,28
28,6
28,7
28,9
28,11
28,13
28,16
28,47
28,88
28,17
28,18
28,19
28,24
28,1
28,3
28,48
28,50
28,53
28,56
28,234
28,20
28,22
28,23
28,30
28,31
28,163
28,164
28,165
28,170
28,171
28,172
28,185
28,187
28,173
28,174
28,175
28,176
28,177
28,178
28,179
28,180
28,181
28,182
28,183
28,186
28,184
28,235
28,225
28,226
28,227
28,228
28,231
28,232
28,242
28,229
28,230
28,236
28,237
28,238
28,239
28,240
28,241
28,249
28,243
28,244
28,247
28,252
28,223
28,216
28,217
28,218
28,222
28,250
28,193
28,194
28,195
28,196
28,197
28,198
28,199
28,200
28,201
28,202
28,203
28,204
28,205
28,206
28,207
28,208
28,209
28,210
28,246
28,256
28,452
28,453
28,269
28,287
28,288
28,289
28,290
28,291
28,292
28,293
28,294
28,295
28,296
28,297
28,298
28,299
28,300
28,301
28,302
28,303
28,304
28,305
28,306
28,307
28,308
28,309
28,310
28,311
28,312
28,313
28,314
28,315
28,316
28,317
28,318
28,319
28,320
28,321
28,322
28,323
28,324
28,325
28,326
28,327
28,328
28,329
28,339
28,340
28,341
28,342
28,251
28,254
28,255
28,332
28,334
28,344
28,345
28,346
28,347
28,258
28,348
28,349
28,350
28,351
28,352
28,259
28,261
28,262
28,264
28,267
28,358
28,362
28,257
28,260
28,364
28,365
28,366
28,367
28,368
28,265
28,266
28,369
28,370
28,371
28,372
28,373
28,374
28,375
28,376
28,263
28,335
28,377
28,378
28,379
28,380
28,268
28,275
28,276
28,381
28,382
28,383
28,384
28,385
28,386
28,387
28,389
28,390
28,454
28,277
28,388
28,391
28,392
28,393
28,394
28,395
28,396
28,397
28,398
28,399
28,400
28,401
28,402
28,403
28,404
28,405
28,406
28,407
28,409
28,337
28,408
28,410
28,411
28,412
28,469
28,417
28,418
28,419
28,420
28,421
28,422
28,413
28,414
28,415
28,416
28,279
28,423
28,424
28,425
28,426
28,430
28,431
28,219
28,427
28,428
28,429
28,434
28,330
28,333
28,343
28,440
28,441
28,442
28,443
28,444
28,445
28,446
28,447
28,220
28,221
28,331
28,336
28,448
28,449
28,450
28,451
28,476
28,437
28,438
28,439
28,253
28,278
28,280
28,281
28,282
28,283
28,284
28,285
28,286
28,245
28,211
28,212
28,213
28,214
28,215
28,470
28,471
28,270
28,271
28,272
28,248
28,273
28,274
28,475
28,338
29,17
30,18
31,88
32,19
33,24
34,26
35,29
36,20
36,23
36,31
37,22
38,23
39,25
40,266
41,78
42,62
42,64
42,110
42,111
42,112
42,33
42,63
42,65
42,109
42,124
42,125
42,129
42,130
42,131
42,92
42,133
42,49
42,132
42,127
42,128
43,35
44,58
44,34
45,60
46,46
47,66
48,49
49,37
50,38
50,66
52,39
53,41
54,42
55,43
56,44
57,45
59,473
60,76
61,81
62,68
63,69
64,69
65,70
66,71
67,72
67,73
67,74
68,72
68,143
69,79
69,98
69,75
69,90
69,91
69,93
69,94
69,95
69,97
69,105
69,106
69,114
69,115
69,116
69,118
69,119
69,122
69,127
69,128
69,129
69,130
69,131
69,132
69,121
69,123
69,96
69,99
69,107
70,90
70,97
70,80
70,120
71,52
72,75
73,99
73,134
73,194
74,99
74,134
74,145
75,99
75,134
75,100
75,101
75,102
76,103
77,104
78,117
78,188
79,188
79,121
79,123
80,188
80,115
80,258
81,25
82,474
82,455
83,477
83,464
83,468
84,191
84,135
85,191
85,455
85,457
85,458
85,459
85,460
85,461
85,468
85,135
85,138
85,139
85,140
85,141
85,142
85,439
86,455
86,136
87,477
87,135
87,136
87,137
87,138
87,139
87,140
87,141
87,142
87,143
87,146
87,147
87,148
87,149
87,150
87,189
87,476
87,144
87,145
88,456
88,137
89,457
89,141
90,457
90,458
90,140
91,459
91,139
92,460
92,138
93,461
93,142
93,312
94,462
94,148
95,463
95,147
96,464
96,144
97,465
97,189
98,466
98,467
98,149
98,150
101,152
102,163
103,164
104,10
104,74
104,8
104,14
104,21
104,192
105,15
106,155
107,161
108,154
109,156
110,159
111,160
112,162
115,57
116,59
116,532
116,533
116,57
116,166
117,166
118,167
119,168
119,269
119,67
120,169
121,170
122,171
123,172
124,185
125,187
127,173
128,174
129,175
130,176
131,177
131,178
132,180
135,28
135,220
136,432
136,221
137,436
137,152
137,343
138,433
139,435
140,437
141,438
142,476
142,336
143,475
144,338
144,464
144,144
145,235
145,226
146,235
146,226
147,227
148,228
149,231
150,231
150,452
150,453
151,242
152,232
153,229
29,230
155,230
155,241
156,235
156,236
157,237
157,239
158,237
158,238
159,237
160,240
161,243
162,246
163,270
164,271
165,272
166,249
167,273
168,274
169,252
170,244
171,247
172,217
173,216
174,218
175,222
175,215
176,202
176,195
177,196
178,250
179,278
179,280
179,281
179,282
179,283
179,285
179,286
179,284
180,253
181,211
182,212
183,213
184,215
184,245
185,215
186,288
186,289
186,292
186,306
186,307
186,312
186,318
186,322
186,325
186,287
186,290
186,321
187,251
187,254
187,255
187,332
187,334
187,338
188,248
189,339
190,340
191,341
192,251
193,332
194,254
195,255
196,344
197,345
198,347
199,346
200,348
201,350
202,258
202,265
202,374
204,260
205,257
206,369
207,370
208,373
209,374
209,389
210,266
210,384
210,395
211,335
212,377
212,268
212,537
124,377
213,263
214,454
215,275
216,277
217,276
218,382
218,383
218,386
219,392
220,391
221,337
222,411
222,408
222,410
222,412
128,412
128,469
224,431
225,333
138,330
227,427
227,428
227,429
227,434
228,331
229,40
230,464
230,144
231,120
232,127
232,128
232,130
232,132
233,477
233,136
234,153
235,385
236,387
236,439
